Date,Credit,Debit,Running_Balance
2025-01-02,25000.0,0.0,125000.0
2025-01-04,0.0,18000.0,107000.0
2025-01-06,25000.0,0.0,132000.0
2025-01-08,0.0,18000.0,114000.0
2025-01-10,25000.0,0.0,139000.0
2025-01-11,0.0,18000.0,121000.0
2025-01-13,25000.0,0.0,146000.0
2025-01-15,0.0,18000.0,128000.0
2025-01-17,25000.0,0.0,153000.0
2025-01-19,0.0,18000.0,135000.0
2025-01-20,25000.0,0.0,160000.0
2025-01-22,0.0,18000.0,142000.0
2025-01-24,25000.0,0.0,167000.0
2025-01-26,0.0,18000.0,149000.0
2025-01-28,25000.0,0.0,174000.0
2025-01-29,0.0,18000.0,156000.0
2025-01-31,25000.0,0.0,181000.0
2025-02-02,0.0,18000.0,163000.0
2025-02-04,25000.0,0.0,188000.0
2025-02-06,0.0,18000.0,170000.0
2025-02-07,25000.0,0.0,195000.0
2025-02-09,0.0,18000.0,177000.0
2025-02-11,25000.0,0.0,202000.0
2025-02-13,0.0,18000.0,184000.0
2025-02-15,25000.0,0.0,209000.0
2025-02-16,0.0,18000.0,191000.0
2025-02-18,25000.0,0.0,216000.0
2025-02-20,0.0,18000.0,198000.0
2025-02-22,25000.0,0.0,223000.0
2025-02-24,0.0,18000.0,205000.0
2025-02-25,25000.0,0.0,230000.0
2025-02-27,0.0,18000.0,212000.0
2025-03-01,25000.0,0.0,237000.0
2025-03-03,0.0,18000.0,219000.0
2025-03-05,25000.0,0.0,244000.0
2025-03-06,0.0,18000.0,226000.0
2025-03-08,25000.0,0.0,251000.0
2025-03-10,0.0,18000.0,233000.0
2025-03-12,25000.0,0.0,258000.0
2025-03-14,0.0,18000.0,240000.0
2025-03-15,25000.0,0.0,265000.0
2025-03-17,0.0,18000.0,247000.0
2025-03-19,25000.0,0.0,272000.0
2025-03-21,0.0,18000.0,254000.0
2025-03-23,25000.0,0.0,279000.0
2025-03-24,0.0,18000.0,261000.0
2025-03-26,25000.0,0.0,286000.0
2025-03-28,0.0,18000.0,268000.0
2025-03-30,25000.0,0.0,293000.0
2025-04-01,0.0,18000.0,275000.0
2025-04-02,25000.0,0.0,300000.0
2025-04-04,0.0,18000.0,282000.0
2025-04-06,25000.0,0.0,307000.0
2025-04-08,0.0,18000.0,289000.0
2025-04-10,25000.0,0.0,314000.0
2025-04-11,0.0,18000.0,296000.0
2025-04-13,25000.0,0.0,321000.0
2025-04-15,0.0,18000.0,303000.0
2025-04-17,25000.0,0.0,328000.0
2025-04-19,0.0,18000.0,310000.0
2025-04-20,25000.0,0.0,335000.0
2025-04-22,0.0,18000.0,317000.0
2025-04-24,25000.0,0.0,342000.0
2025-04-26,0.0,18000.0,324000.0
2025-04-28,25000.0,0.0,349000.0
2025-04-29,0.0,18000.0,331000.0
2025-05-01,25000.0,0.0,356000.0
2025-05-03,0.0,18000.0,338000.0
2025-05-05,25000.0,0.0,363000.0
2025-05-07,0.0,18000.0,345000.0
2025-05-08,25000.0,0.0,370000.0
2025-05-10,0.0,18000.0,352000.0
2025-05-12,25000.0,0.0,377000.0
2025-05-14,0.0,18000.0,359000.0
2025-05-16,25000.0,0.0,384000.0
2025-05-17,0.0,18000.0,366000.0
2025-05-19,25000.0,0.0,391000.0
2025-05-21,0.0,18000.0,373000.0
2025-05-23,25000.0,0.0,398000.0
2025-05-25,0.0,18000.0,380000.0
2025-05-26,25000.0,0.0,405000.0
2025-05-28,0.0,18000.0,387000.0
2025-05-30,25000.0,0.0,412000.0
2025-06-01,0.0,18000.0,394000.0
2025-06-03,25000.0,0.0,419000.0
2025-06-04,0.0,18000.0,401000.0
2025-06-06,25000.0,0.0,426000.0
2025-06-08,0.0,18000.0,408000.0
2025-06-10,25000.0,0.0,433000.0
2025-06-12,0.0,18000.0,415000.0
2025-06-13,25000.0,0.0,440000.0
2025-06-15,0.0,18000.0,422000.0
2025-06-17,25000.0,0.0,447000.0
2025-06-19,0.0,18000.0,429000.0
2025-06-21,25000.0,0.0,454000.0
2025-06-22,0.0,18000.0,436000.0
2025-06-24,25000.0,0.0,461000.0
2025-06-26,0.0,18000.0,443000.0
2025-06-28,25000.0,0.0,468000.0
2025-06-30,0.0,18000.0,450000.0
2025-07-01,25000.0,0.0,475000.0
2025-07-03,0.0,18000.0,457000.0
2025-07-05,25000.0,0.0,482000.0
2025-07-07,0.0,18000.0,464000.0
2025-07-09,25000.0,0.0,489000.0
2025-07-10,0.0,18000.0,471000.0
2025-07-12,25000.0,0.0,496000.0
2025-07-14,0.0,18000.0,478000.0
2025-07-16,25000.0,0.0,503000.0
2025-07-18,0.0,18000.0,485000.0
2025-07-19,25000.0,0.0,510000.0
2025-07-21,0.0,18000.0,492000.0
2025-07-23,25000.0,0.0,517000.0
2025-07-25,0.0,18000.0,499000.0
2025-07-27,25000.0,0.0,524000.0
2025-07-28,0.0,18000.0,506000.0
2025-07-30,25000.0,0.0,531000.0
2025-08-01,0.0,18000.0,513000.0
2025-08-03,25000.0,0.0,538000.0
2025-08-05,0.0,18000.0,520000.0
2025-08-06,25000.0,0.0,545000.0
2025-08-08,0.0,18000.0,527000.0
2025-08-10,25000.0,0.0,552000.0
2025-08-12,0.0,18000.0,534000.0
2025-08-14,25000.0,0.0,559000.0
2025-08-15,0.0,18000.0,541000.0
2025-08-17,25000.0,0.0,566000.0
2025-08-19,0.0,18000.0,548000.0
2025-08-21,25000.0,0.0,573000.0
2025-08-23,0.0,18000.0,555000.0
2025-08-24,25000.0,0.0,580000.0
2025-08-26,0.0,18000.0,562000.0
2025-08-28,25000.0,0.0,587000.0
2025-08-30,0.0,18000.0,569000.0
2025-09-01,25000.0,0.0,594000.0
2025-09-02,0.0,18000.0,576000.0
2025-09-04,25000.0,0.0,601000.0
2025-09-06,0.0,18000.0,583000.0
2025-09-08,25000.0,0.0,608000.0
2025-09-10,0.0,18000.0,590000.0
